,0,1,2
4667,41.36493942,277.432941,sphere
4668,85.28232127,357.606143,film
4669,7.206543681,478.136325,sphere
4670,9.868358332,319.3259652,film
4671,29.79392059,548.0542778,fiber
4672,15.67230441,437.0812033,sphere
4673,14.62181799,186.4489268,film
4674,0.3119694824,139.2697859,film
4675,85.67008317,124.1968504,film
4676,98.47404332,393.5867717,film
4677,42.8667127,501.5799432,sphere
4678,94.46562354,278.6813927,film
4679,18.51090995,1000,sphere
4680,85.25357254,150.8375162,sphere
4681,21.03243078,247.4905838,fiber
4682,26.03527102,235.1597881,film
4683,10.73732442,191.9372485,fiber
4684,48.06382085,176.2299378,fiber
4685,70.63079363,249.8216128,film
4686,66.6554344,324.0031189,fiber
4687,14.15420763,228.3254676,film
4688,59.04896117,1000,sphere
4689,27.78263811,418.6019945,sphere
4690,8.693481948,459.5868512,film
4691,92.94915142,198.5259059,fiber
4692,90.12095082,145.584629,sphere
4693,99.77642576,359.3262851,film
4694,29.6366315,434.3544451,film
4695,60.23001372,1000,film
4696,11.21272765,441.694822,film
4697,13.54050012,272.128777,sphere
4698,93.91649296,280.1006669,film
4699,72.28900199,171.8299281,fiber
4700,99.2363164,111.5333192,sphere
4701,39.98922108,105.971402,film
4702,58.77747624,156.2193654,film
4703,84.03315148,231.8575151,film
4704,25.11295055,111.6807396,sphere
4705,49.89221716,383.9516273,sphere
4706,36.78256271,435.9086504,sphere
4707,76.12066104,408.2656211,sphere
4708,62.18570143,330.8584069,sphere
4709,52.3333665,167.4139645,sphere
4710,82.04401175,258.8496882,film
4711,24.5649586,215.6571055,fiber
4712,76.43003954,400.8096305,film
4713,94.99533864,242.7615712,film
4714,87.22033235,263.0203217,film
4715,76.83137276,464.3264832,sphere
4716,75.03086743,163.4148571,fiber
4717,69.22966084,334.651152,film
4718,66.18521391,184.9258018,sphere
4719,23.14517395,1000,sphere
4720,33.04520752,189.4799268,film
4721,59.07332782,321.63104,film
4722,19.56650441,167.8628663,fiber
4723,82.80685007,306.2637136,fiber
4724,22.09208433,1000,film
4725,90.16677876,335.7635889,sphere
4726,8.470069697,412.933324,film
4727,36.38182679,472.3508257,sphere
4728,96.54009951,999.9095738,film
4729,37.30013464,405.6949224,fiber
4730,54.8482813,421.1735015,fiber
4731,55.44713381,351.7927202,fiber
4732,3.211675902,1000,sphere
4733,25.64928467,527.3714497,sphere
4734,22.05251293,215.9092072,film
4735,94.7354264,181.9867603,film
4736,45.68084752,113.7635683,sphere
4737,0.6391626228,204.4189063,fiber
4738,44.43122687,226.4951574,sphere
4739,86.30571034,118.6014947,fiber
4740,1.504418945,406.9880235,fiber
4741,26.81799836,274.0012931,fiber
4742,14.52222045,266.1820962,fiber
4743,39.827725,327.7321421,film
4744,41.86833604,337.2733829,fiber
4745,73.73143026,232.3669221,sphere
4746,48.60202292,254.8931935,fiber
4747,34.11647671,333.7163733,film
4748,71.52177544,152.0894178,sphere
4749,44.77540571,216.5026733,film
4750,99.00277649,200.2767821,film
4751,9.199022633,390.3223676,fiber
4752,32.69909986,356.9273996,sphere
4753,7.30608314,418.2966585,sphere
4754,75.97677173,855.4068668,sphere
4755,20.42994932,167.3671358,fiber
4756,42.64503478,269.2295773,film
4757,15.00967053,354.9646054,sphere
4758,56.81518465,57.38140868,fiber
4759,70.9012988,146.7583839,film
4760,48.46684897,359.4990246,fiber
4761,60.16264328,241.4780155,film
4762,28.82121043,314.6056764,film
4763,55.93207635,383.1218859,film
4764,21.20575672,135.4182011,film
4765,28.3502225,160.2104788,fiber
4766,89.65499857,339.3410656,sphere
4767,93.40848393,195.7287539,film
4768,72.11068732,281.9193133,fiber
4769,80.96951806,274.7066851,film
4770,13.81084256,361.3059052,film
4771,39.05533402,135.6238593,fiber
4772,10.84812228,114.4524986,fiber
4773,56.13768138,1000,sphere
4774,19.67884011,368.3013618,sphere
4775,1.810874928,126.1595871,sphere
4776,6.332388735,1000,sphere
4777,93.12987367,215.0987445,fiber
4778,23.26909945,286.1407851,sphere
4779,33.73896605,112.0878567,fiber
4780,56.81766726,671.531652,fiber
4781,82.20737776,224.6210805,film
4782,2.827652951,202.5497271,film
4783,41.39543194,272.1171322,film
4784,51.0915775,222.4033488,fiber
4785,38.33439351,662.3214673,sphere
4786,51.98016378,246.8894533,fiber
4787,18.99430911,324.2190296,fiber
4788,8.404402001,173.8811325,film
4789,1.994070625,278.3936423,film
4790,45.6652382,331.6538228,sphere
4791,41.17596529,287.7655403,fiber
4792,15.35245094,1000,sphere
4793,63.26633218,346.2318961,sphere
4794,66.92361425,1000,sphere
4795,44.98542238,95.20620327,fiber
4796,31.54113479,140.8754858,film
4797,11.68269861,833.2563241,sphere
4798,75.01598522,707.4707358,fiber
4799,27.92364671,111.5333445,sphere
4800,28.03738637,178.679133,fiber
4801,59.54458635,117.1500862,sphere
4802,93.28170847,330.7965554,sphere
4803,39.49368747,298.8679281,film
4804,6.646775747,112.4263433,sphere
4805,58.18312934,239.0247795,sphere
4806,17.47643905,196.8951228,fiber
4807,31.79448893,163.9613528,film
4808,27.51159048,268.6491434,film
4809,61.60361366,237.3133105,sphere
4810,56.48042676,320.247322,fiber
4811,61.74889731,377.5745188,film
4812,99.23481865,168.6883069,fiber
4813,92.44764957,298.862677,film
4814,63.05447029,613.9955425,film
4815,44.07176221,492.8842423,film
4816,28.78535515,176.4829274,fiber
4817,34.95806199,394.2050362,fiber
4818,83.95936309,227.5674734,film
4819,13.29899015,487.6177414,fiber
4820,10.57414363,264.1789017,film
4821,51.57146124,126.4876468,sphere
4822,34.69428431,122.1304518,sphere
4823,1.809832125,133.740504,sphere
4824,39.50368273,459.5843795,sphere
4825,24.36530544,200.9898496,film
4826,33.13094677,592.8650961,fiber
4827,58.22000836,514.486516,sphere
4828,64.00180787,311.6690976,fiber
4829,98.43398049,195.6019747,fiber
4830,80.17150597,374.1132488,film
4831,23.83101923,205.0134105,film
4832,90.53065783,225.0131203,film
4833,52.11839329,128.044528,film
4834,85.40236492,421.699476,sphere
4835,80.39399707,303.950766,fiber
4836,41.73946704,240.8384402,sphere
4837,99.73923477,56.81037893,fiber
4838,80.18242045,299.5856091,film
4839,16.59918358,348.1636939,fiber
4840,68.87088677,1000,sphere
4841,89.5347243,1000,fiber
4842,33.20327906,566.9122771,fiber
4843,32.23487604,126.879312,film
4844,20.00358583,130.288202,sphere
4845,0.1890195725,377.7426676,film
4846,9.660665148,178.9971737,film
4847,37.56037071,217.0598888,film
4848,10.98130393,426.2655437,sphere
4849,87.15995068,132.8172785,film
4850,95.4364965,1000,film
4851,94.0904777,313.1289973,sphere
4852,17.34955471,440.4650885,sphere
4853,83.36928602,503.1848189,sphere
4854,98.03707716,111.5399577,sphere
4855,3.597392752,375.7671,film
4856,23.71691439,315.1661967,fiber
4857,58.38891543,435.5495658,film
4858,14.52046585,222.1927051,film
4859,29.01373411,233.8864282,sphere
4860,14.8245174,254.5151224,sphere
4861,73.52819345,127.9181825,fiber
4862,53.47030466,324.4787909,sphere
4863,60.34814171,148.5867793,fiber
4864,55.64702825,115.142296,sphere
4865,53.33902358,418.1504789,sphere
4866,93.6992307,95.80405705,sphere
4867,14.51168213,167.0538683,film
4868,22.73038488,1000,sphere
4869,62.97492696,153.4891219,fiber
4870,39.70686981,211.0572327,film
4871,43.72955796,369.9392558,film
4872,84.71599607,618.5639829,film
4873,24.08204765,243.0025817,sphere
4874,97.85910054,887.2190169,fiber
4875,93.34272925,794.9890105,sphere
4876,82.43369777,308.5665333,film
4877,41.65163726,305.801771,film
4878,70.56062587,111.9740365,sphere
4879,84.4341497,543.0923577,film
4880,90.82657862,294.6444741,sphere
4881,64.5302616,140.3773205,fiber
4882,75.22910277,397.803762,film
4883,30.09117324,354.6144493,fiber
4884,1.689086608,202.5493481,sphere
4885,19.71536017,216.3431332,sphere
4886,90.67315292,229.2248566,fiber
4887,47.7544023,977.20971,sphere
4888,18.1063516,184.8439245,film
4889,97.03654111,379.4867463,film
4890,97.49260097,591.2103512,sphere
4891,52.23897167,296.1795399,sphere
4892,0.3555210267,243.1982647,fiber
4893,52.28625217,519.1068248,fiber
4894,6.910096313,259.9726769,film
4895,45.67429775,400.7664092,sphere
4896,49.3715289,524.371027,film
4897,59.86368741,152.9002793,sphere
4898,53.97006547,136.4284287,film
4899,34.07878283,332.8740128,film
4900,63.72185114,328.0504207,sphere
4901,6.119574016,417.7082286,sphere
4902,68.55595225,481.573926,sphere
4903,7.694491831,294.5472639,sphere
4904,27.88378419,254.5947972,fiber
4905,62.76113713,150.8670889,sphere
4906,70.64652966,1000,sphere
4907,96.75424296,109.1445057,fiber
4908,49.35056288,144.644531,fiber
4909,98.59179117,128.3558409,film
4910,71.59697416,263.3776501,film
4911,38.07060044,438.9186028,film
4912,55.19510943,261.6504113,fiber
4913,96.85883655,240.7945443,sphere
4914,80.42953167,1000,film
4915,25.50165297,324.2800645,fiber
4916,40.40798414,378.2621208,film
4917,38.37341978,118.4328731,sphere
4918,47.93020611,289.7259252,fiber
4919,83.81672855,1000,fiber
4920,95.31672924,1000,sphere
4921,77.66622714,161.3996238,fiber
4922,44.63079342,603.5803428,fiber
4923,46.22832359,408.5661887,film
4924,52.15987769,147.6174776,fiber
4925,87.58942786,122.1137711,sphere
4926,63.00672033,308.7760437,film
4927,76.47193319,1000,fiber
4928,69.79009875,396.3590678,fiber
4929,45.456528,1000,film
4930,45.4907361,443.4071625,fiber
4931,43.82708778,192.3029696,sphere
4932,7.558102663,142.8672582,fiber
4933,51.22112825,219.2071842,sphere
4934,33.08843796,193.6287771,sphere
4935,9.965833301,132.0934262,fiber
4936,95.38414793,355.6196847,sphere
4937,97.15392111,267.5759734,film
4938,72.81611575,137.1050795,fiber
4939,4.449762663,399.0143874,film
4940,34.73201674,330.2103955,sphere
4941,50.63073706,612.4387741,sphere
4942,28.0922797,285.2777391,fiber
4943,44.68481792,362.758067,film
4944,55.51298776,1000,sphere
4945,0.00422149252,299.7780057,film
4946,66.8074523,295.5906953,film
4947,71.59831704,366.0569156,sphere
4948,56.77657955,1000,sphere
4949,47.04253275,278.7863883,fiber
4950,98.39584996,414.6021311,fiber
4951,40.67160752,251.3663625,film
4952,94.56648016,461.0430338,film
4953,39.60278035,252.1224905,film
4954,20.0805308,358.0288536,sphere
4955,5.560241591,307.032416,fiber
4956,41.39462525,388.6281068,sphere
4957,97.50606845,424.2024133,sphere
4958,54.80923815,846.8335115,fiber
4959,27.50482369,265.310743,film
4960,29.9597745,164.1336704,sphere
4961,45.65280944,420.6610781,fiber
4962,84.7324007,426.5800531,sphere
4963,93.78641856,528.4336679,fiber
4964,12.69785209,135.503504,fiber
4965,63.88189056,280.2722631,sphere
4966,67.12092891,377.7331827,film
4967,67.55275421,275.4610589,film
4968,43.57724064,299.8200234,sphere
4969,3.215906307,221.2596592,fiber
4970,3.019355484,237.4975232,fiber
4971,39.25869098,105.2338835,fiber
4972,8.696842958,354.2545328,film
4973,96.59319417,285.2600704,sphere
4974,52.84126883,1000,film
4975,48.6169361,183.7751712,fiber
4976,6.733816668,202.295396,film
4977,60.36250771,266.0783295,film
4978,81.17908175,134.9496259,film
4979,15.98238578,204.1845405,fiber
4980,15.46892571,1000,sphere
4981,3.08624842,326.4306293,fiber
4982,43.84844233,329.4202554,film
4983,2.38626154,561.0172623,sphere
4984,92.41996185,272.671979,film
4985,96.38223431,1000,film
4986,91.82578603,1000,fiber
4987,83.82113793,243.6447545,fiber
4988,28.76081476,356.1031823,sphere
4989,82.7009897,233.081371,sphere
4990,40.66313331,320.4542436,fiber
4991,48.46828388,711.9629201,sphere
4992,85.28726183,113.6355771,sphere
4993,4.181517892,328.7528492,sphere
4994,38.77299803,527.0550752,sphere
4995,99.45790377,180.5220301,fiber
4996,5.891849694,274.1622897,film
4997,64.22987664,381.3530934,fiber
4998,64.85625059,117.8644716,film
4999,75.89578685,367.9672647,film
5000,36.23757434,275.6277245,film
5001,75.31923236,1000,fiber
5002,75.38779449,243.7960976,fiber
5003,80.05265189,1000,sphere
5004,53.77484881,241.9909399,film
5005,11.8605875,150.0629604,fiber
5006,46.70313498,84.1006542,fiber
5007,94.80500864,177.930352,fiber
5008,88.20416688,1000,fiber
5009,55.80535268,493.5854255,sphere
5010,77.95403389,237.1983571,film
5011,31.22317815,246.7075477,fiber
5012,5.16718353,615.3986851,film
5013,27.04573134,118.859202,film
5014,54.29392762,275.4798868,sphere
5015,61.41892869,133.2835537,sphere
5016,71.71402452,139.4062817,sphere
5017,83.92957249,463.2995968,fiber
5018,35.11075871,252.8120065,film
5019,48.71288714,218.0434098,fiber
5020,13.09294455,220.2835359,film
5021,99.34645408,224.3553806,sphere
5022,78.24032335,243.3877123,film
5023,96.90381749,396.9413652,film
5024,48.7130125,93.96662222,sphere
5025,74.21697228,125.7717494,fiber
5026,49.1096248,137.0827722,fiber
5027,89.3049391,577.9420029,sphere
5028,28.76420489,125.6989838,fiber
5029,28.5032981,226.4042048,film
5030,35.2901139,250.8423253,film
5031,95.58938646,124.6760516,fiber
5032,26.41032805,263.4321245,fiber
5033,9.702090479,1000,sphere
5034,54.42222151,1000,sphere
5035,45.04901612,719.5074421,sphere
5036,15.16442318,247.3815901,fiber
5037,79.05193755,366.9188207,sphere
5038,72.85259077,449.8030426,sphere
5039,72.30024528,1000,fiber
5040,52.10953764,155.265601,fiber
5041,85.2706647,126.261208,sphere
5042,33.06524957,664.7892745,sphere
5043,84.67456128,387.7416568,film
5044,49.17972582,235.2555913,fiber
5045,49.51781202,250.1206119,film
5046,29.96126929,223.4635541,fiber
5047,55.84828644,324.8212131,fiber
5048,65.83972534,190.9981468,film
5049,72.03801906,135.600403,film
5050,57.95682514,218.2177014,film
5051,99.12157289,539.5244819,fiber
5052,10.04724159,399.4931046,fiber
5053,76.56971534,288.5850411,fiber
5054,62.01473009,309.2897707,film
5055,60.40140138,148.1728585,film
5056,47.99846556,290.7694243,film
5057,81.39987134,1000,sphere
5058,94.70648532,1000,fiber
5059,7.524722151,203.9542404,fiber
5060,33.84590928,285.2810701,sphere
5061,47.59261027,338.2840806,film
5062,18.19825062,276.6875889,film
5063,14.18048,164.3035426,film
5064,86.26684836,233.4892502,film
5065,26.68658916,247.7612738,sphere
5066,50.12670255,371.4199751,sphere
5067,54.26717237,280.1647313,film
5068,78.78659194,482.3541067,fiber
5069,29.11631416,410.1575896,sphere
5070,26.55630753,504.1392851,fiber
5071,98.40437573,433.9898758,sphere
5072,21.98995199,363.1797724,film
5073,27.56261215,266.2577476,film
5074,65.71508861,501.543663,fiber
5075,97.47436162,169.5541727,film
5076,51.86889886,449.1640267,film
5077,81.58748989,1000,fiber
5078,46.1122297,461.6501811,film
5079,89.23637241,389.7584639,film
5080,85.61202326,259.3038287,fiber
5081,79.41657442,246.4266198,film
5082,98.640814,330.4782846,film
5083,86.14382667,1000,sphere
5084,76.99091171,167.9801482,sphere
5085,38.44638675,124.0799587,film
5086,67.99984496,386.5565435,sphere
5087,46.04841508,390.2746627,sphere
5088,7.686568697,248.5804497,fiber
5089,26.53491443,170.8607243,fiber
5090,17.6646702,203.0620456,film
5091,16.28014368,311.9923321,film
5092,39.54179473,405.0868272,sphere
5093,48.62368779,311.0852839,sphere
5094,13.1316367,74.46250475,fiber
5095,66.05825809,219.3002195,film
5096,5.17217484,270.1841864,fiber
5097,28.25256079,286.9268569,film
5098,0.2968403733,188.1268603,film
5099,6.085253498,1000,film
5100,39.37085912,640.62264,sphere
5101,53.85847167,423.2358389,sphere
5102,16.34517895,571.0417808,film
5103,64.7434669,132.4510507,sphere
5104,11.00171177,1000,fiber
5105,6.704330549,237.9407442,film
5106,97.20680784,127.5282667,film
5107,93.51850797,297.7135389,fiber
5108,15.00556159,1000,sphere
5109,8.270539891,445.4091409,fiber
5110,60.66025571,103.2194582,film
5111,13.69879746,331.2577328,film
5112,56.97470727,356.0779277,fiber
5113,23.9184912,201.0078173,fiber
5114,12.53645157,335.1744763,fiber
5115,11.21231448,239.9850373,fiber
5116,88.49969521,240.532163,fiber
5117,64.32384358,333.9870408,sphere
5118,16.53728037,182.3760094,fiber
5119,91.7872636,398.0912234,sphere
5120,72.93292951,304.016073,film
5121,36.27409302,226.7946981,film
5122,6.130808645,195.2737586,film
5123,87.20568476,742.1093434,sphere
5124,68.10875967,153.3510819,film
5125,59.18235949,418.5011557,sphere
5126,50.48757742,160.1759653,film
5127,31.60386564,311.8634174,sphere
5128,56.99179445,392.9249858,fiber
5129,74.81090295,319.5895665,fiber
5130,66.94882556,341.8417075,fiber
5131,98.48274179,542.9874723,film
5132,90.10911801,387.6208499,fiber
5133,73.76174625,125.2665616,sphere
5134,51.95160585,334.5588114,sphere
5135,67.21000996,308.2121814,sphere
5136,33.15400593,254.5809881,fiber
5137,88.91096189,185.6667336,film
5138,52.9843727,317.4489191,sphere
5139,31.72290312,332.5005901,fiber
5140,12.97870026,294.9024732,fiber
5141,71.5053123,138.2147487,film
5142,17.49043302,181.1657406,film
5143,79.06959782,102.6429093,fiber
5144,78.39636244,129.0383712,film
5145,98.69084916,189.2283651,fiber
5146,30.39374418,281.551264,fiber
5147,46.05824254,213.3043693,fiber
5148,92.57606282,278.9052285,film
5149,9.337060413,1000,sphere
5150,24.22733448,390.5199785,fiber
5151,63.25469808,129.1803037,sphere
5152,91.54684733,952.8094573,sphere
5153,29.27257569,220.2025614,fiber
5154,37.38807878,333.6710378,film
5155,6.131808131,185.1500557,fiber
5156,78.67347363,281.4740243,film
5157,26.5110373,246.4521567,fiber
5158,16.72982377,255.3686429,fiber
5159,69.21185109,456.8952837,film
5160,21.28313984,214.0636781,fiber
5161,82.32098919,282.5178867,film
5162,67.57271719,118.3128843,film
5163,24.61515445,227.9787031,film
5164,52.84911476,223.5088645,sphere
5165,27.10461146,114.4599079,sphere
5166,24.68847167,307.408542,sphere
5167,28.31638483,111.5331303,sphere
5168,34.95633526,1000,sphere
5169,8.119776331,343.5722349,film
5170,58.81702058,217.1332352,fiber
5171,45.77004339,378.3593233,sphere
5172,73.72372562,168.6722318,fiber
5173,97.60085415,111.9730941,sphere
5174,76.50236203,213.5971063,fiber
5175,81.2361821,698.5540857,fiber
5176,8.428702018,397.3605444,sphere
5177,54.78897862,225.7092632,film
5178,13.08409391,457.2529545,sphere
5179,93.04359709,358.1619118,fiber
5180,89.40926986,428.3678576,sphere
5181,66.9123136,267.8557381,film
5182,58.33841052,151.9470452,sphere
5183,47.74092335,528.9605858,sphere
5184,62.5564842,289.2159544,fiber
5185,65.85599282,279.06674,film
5186,46.34416509,387.0642449,film
5187,36.4496467,1000,fiber
5188,73.15814912,220.7392374,fiber
5189,50.34191226,547.706772,film
5190,5.743898759,354.4877095,film
5191,74.4762239,685.6411178,sphere
5192,28.97299005,213.278145,fiber
5193,15.47991121,1000,fiber
5194,5.836249028,1000,sphere
5195,7.944171593,283.2386715,sphere
5196,85.65506796,151.9882724,film
5197,23.12485601,395.7502156,sphere
5198,7.831460931,341.1011527,film
5199,35.24285061,244.746031,fiber
5200,85.52756256,162.0958776,sphere
5201,14.06190545,117.9943293,fiber
5202,15.19719052,318.4842931,sphere
5203,80.04252151,237.2046846,sphere
5204,86.25640302,236.240531,film
5205,1.180697717,325.6723815,sphere
5206,12.39343622,347.2410006,film
5207,93.13719164,294.3710412,fiber
5208,59.82260788,1000,film
5209,14.75977093,169.1803775,fiber
5210,60.27570211,285.3723183,fiber
5211,56.04821424,223.0961555,fiber
5212,15.19828367,898.6621786,sphere
5213,76.12561087,161.8063369,film
5214,4.018826328,176.6098878,fiber
5215,49.44779265,558.3725782,film
5216,6.282281894,204.7697682,film
5217,77.98916512,333.728029,film
5218,7.67695347,213.6799938,fiber
5219,58.29026655,119.0897262,film
5220,15.9471166,134.0947634,film
5221,38.37555224,503.6831955,sphere
5222,88.63325885,310.093471,film
5223,75.61072972,132.5071989,film
5224,30.43978039,342.3470225,fiber
5225,24.73666063,284.2585922,fiber
5226,69.23267823,718.0412423,sphere
5227,0.08921626831,182.3090693,fiber
5228,37.48354702,191.504687,sphere
5229,9.54014878,244.8709431,fiber
5230,79.92718868,144.7661108,film
5231,26.01907317,215.6329833,film
5232,37.69516543,230.8033406,sphere
5233,41.02969703,76.35249843,fiber
5234,42.77520403,145.1663404,fiber
5235,40.12708691,267.3400306,fiber
5236,69.89438566,140.3147029,sphere
5237,43.70758077,1000,film
5238,79.04360176,258.9854425,film
5239,73.56756274,376.8120968,film
5240,75.34161471,191.8420688,sphere
5241,70.86980822,576.1199244,sphere
5242,58.06289602,420.1706348,sphere
5243,60.5323731,332.7452973,film
5244,70.73288332,129.6949171,sphere
5245,85.21032059,169.2895704,film
5246,66.41944656,120.8805388,film
5247,86.46720525,125.0778417,sphere
5248,18.31396253,214.9511213,film
5249,65.16897693,357.1545261,fiber
5250,14.19791386,264.1360151,fiber
5251,17.18748365,267.0842638,film
5252,53.82639803,263.3748647,fiber
5253,34.86771369,429.6479559,film
5254,93.28118455,146.964184,fiber
5255,72.19168361,127.2460155,film
5256,66.29590811,418.3469256,film
5257,16.12547098,130.9173019,film
5258,13.32178264,339.5597422,film
5259,39.76648618,332.118527,film
5260,21.95191409,299.538726,film
5261,53.05912781,465.5044898,sphere
5262,12.76374165,119.7200867,fiber
5263,49.55656507,159.5813933,sphere
5264,8.395626265,287.9872486,fiber
5265,78.32076112,1000,sphere
5266,83.59555961,111.6460908,film
5267,0.2496647786,215.3767827,fiber
5268,0.5508949912,280.4827564,film
5269,26.11486496,118.1671737,sphere
5270,50.25498974,92.87215172,film
5271,71.36409688,288.1632274,sphere
5272,82.4705265,166.9569177,fiber
5273,32.97096364,151.940531,film
5274,76.83559678,270.3678985,fiber
5275,76.03380031,156.2634571,fiber
5276,14.28190626,470.7155243,sphere
5277,98.77553686,242.4678642,sphere
5278,39.6415279,344.4675149,sphere
5279,29.93470367,200.2357988,film
5280,22.40437714,111.5333442,sphere
5281,39.54627659,1000,sphere
5282,21.84021225,178.0089484,film
5283,93.97051966,424.0791774,sphere
5284,55.38230657,149.1814525,fiber
5285,82.19174809,167.3255574,fiber
5286,37.49150189,1000,fiber
5287,34.07196562,180.3589427,sphere
5288,7.621666504,114.6230115,sphere
5289,40.7420441,253.2007265,fiber
5290,51.05493876,346.4302708,fiber
5291,80.00775513,450.7198036,sphere
5292,76.39399755,395.101946,fiber
5293,78.7122335,189.4943116,film
5294,18.26518474,402.6223146,sphere
5295,37.58033908,160.358063,fiber
5296,3.412752267,494.4210093,sphere
5297,34.97757302,1000,sphere
5298,46.13504479,261.3295867,film
5299,83.99549289,193.0205707,sphere
5300,30.32449842,139.673665,fiber
5301,51.00655751,360.7686315,sphere
5302,57.67672381,205.1326772,fiber
5303,79.9090879,137.4503483,film
5304,77.5623586,973.3033478,fiber
5305,2.79999101,362.2209329,fiber
5306,4.209813086,615.8450611,sphere
5307,99.01997963,118.8956463,sphere
5308,18.15325948,240.0244862,film
5309,44.33719753,424.9584619,fiber
5310,62.56352892,111.5333336,sphere
5311,99.38867243,290.5986227,film
5312,69.79321774,435.1800885,sphere
5313,2.306091191,214.6966904,film
5314,47.17077937,890.4851921,fiber
5315,23.60352756,718.0047455,sphere
5316,44.71227325,210.8625019,sphere
5317,25.45969024,150.5578067,film
5318,58.53371965,1000,sphere
5319,39.96600447,127.4412645,film
5320,95.55285801,253.0834523,film
5321,0.8014516777,153.8425141,fiber
5322,0.9241016998,115.9525217,sphere
5323,33.18609087,481.1625475,sphere
5324,97.75541121,1000,fiber
5325,30.30512936,200.9288091,film
5326,12.33855516,363.5933048,sphere
5327,11.80320158,396.8199276,sphere
5328,92.91250366,242.5593458,fiber
5329,56.0023905,401.6150671,film
5330,48.09937015,1000,sphere
5331,29.20001932,208.2184081,fiber
5332,10.15063145,124.1065219,film
5333,92.12019532,243.6675467,film
5334,81.00122376,193.5804198,fiber
5335,15.43589146,315.0688879,sphere
5336,46.47738371,325.4515801,sphere
5337,83.53690897,436.5730602,sphere
5338,88.22641217,211.3354911,film
5339,43.82594779,324.8505739,fiber
5340,43.60490939,302.461995,film
5341,34.79910983,312.5282457,sphere
5342,81.96701563,419.641928,sphere
5343,90.44113672,116.8488303,sphere
5344,50.84623183,218.136766,fiber
5345,49.28528639,268.078568,film
5346,78.15498032,163.975975,fiber
5347,3.245044255,519.5732425,fiber
5348,11.52792845,245.9221459,film
5349,1.376909437,247.682139,film
5350,63.00550733,406.2230236,fiber
5351,4.603617683,236.937468,fiber
5352,46.6318563,356.2699905,film
5353,83.76466878,271.720181,film
5354,86.03356661,612.6683552,sphere
5355,11.16289353,425.1199565,fiber
5356,92.82564403,259.9023119,sphere
5357,59.29993387,1000,fiber
5358,38.61532655,1000,sphere
5359,4.347612966,1000,sphere
5360,10.19284637,129.3994813,film
5361,46.95230232,135.5656682,fiber
5362,85.60647279,1000,film
5363,4.461867214,341.173152,film
5364,43.16947086,298.2734945,film
5365,88.02653471,252.49068,fiber
5366,58.85163969,136.9733161,fiber
5367,54.90983912,1000,fiber
5368,66.46123027,336.4280719,sphere
5369,14.71554748,32.479416,film
5370,18.66151044,130.5160142,film
5371,77.77480538,1000,sphere
5372,93.15341949,434.9016141,sphere
5373,19.4444157,1000,sphere
5374,81.79380619,102.281505,film
5375,49.30217325,75.15944791,film
5376,36.26163421,249.1974763,film
5377,77.4659869,114.2735497,sphere
5378,78.53162954,194.5837864,fiber
5379,15.97542417,151.927424,fiber
5380,31.29452924,526.5269465,film
5381,92.12354732,546.4363481,sphere
5382,32.25888349,219.0031604,fiber
5383,88.44602617,1000,sphere
5384,47.72530543,501.9340781,film
5385,79.73209878,1000,fiber
5386,20.51387726,513.4830695,sphere
5387,66.05257005,123.6138663,sphere
5388,26.45400936,184.9319556,fiber
5389,97.57979803,174.8838224,sphere
5390,20.13221851,178.0842824,fiber
5391,1.306187294,217.2727901,sphere
5392,19.3860222,462.8622302,sphere
5393,23.58976999,703.6029669,sphere
5394,14.34315914,463.9562114,film
5395,2.355458531,475.0864201,sphere
5396,84.46670387,327.631575,sphere
5397,66.34711465,179.0592822,film
5398,48.37441425,469.2492613,fiber
5399,75.99748081,1000,sphere
5400,1.167279185,120.4657634,fiber
5401,55.3106482,127.9939107,fiber
5402,74.10159336,205.6539444,fiber
5403,55.03266385,644.534016,sphere
5404,7.01484654,147.1564291,film
5405,30.81512813,294.2463865,sphere
5406,7.955567473,734.3793362,fiber
5407,81.3165623,221.7967118,fiber
5408,8.254571963,130.4072185,sphere
5409,15.98003333,327.3272133,fiber
5410,76.10868746,409.6240102,sphere
5411,2.792902702,193.5621998,fiber
5412,59.00703534,457.9944916,film
5413,2.075203978,225.3645247,fiber
5414,97.19814978,444.7796898,fiber
5415,89.16310027,328.3746921,fiber
5416,85.11251911,164.3939201,film
5417,95.20210883,234.524907,film
5418,79.62735333,101.5897096,fiber
5419,73.77995444,247.830058,fiber
5420,4.674486724,112.9956308,fiber
5421,49.1117069,1000,film
5422,25.62954998,111.5325895,sphere
5423,78.14077879,113.9897727,sphere
5424,53.50335602,383.3842805,fiber
5425,67.88539648,481.4300648,film
5426,5.63870235,325.1257356,film
5427,13.74428012,296.9532001,sphere
5428,69.61443792,370.1154439,fiber
5429,3.730316135,256.3165994,film
5430,10.9099961,262.0343759,sphere
5431,77.00249839,218.6006516,film
5432,15.48486473,126.7162568,fiber
5433,13.78857043,433.5597145,fiber
5434,12.13058857,372.4131169,film
5435,32.32515593,202.140738,fiber
5436,61.63372197,354.9799977,fiber
5437,66.10641612,1000,sphere
5438,66.5641285,219.8788702,film
5439,38.29863555,352.2458826,sphere
5440,72.15766893,187.0505343,fiber
5441,71.3761828,337.3384939,fiber
5442,95.88167957,797.8961747,fiber
5443,64.63537476,1000,sphere
5444,4.71364662,414.875518,fiber
